,country,year,sex,age,suicides_no,population,suicides_100k,gdp_for_year,gdp_per_capita,generation
13125,Italy,2013,male,55-74 years,0.04651266899453845,0.15150582573616816,0.06956483086633773,0.11756986603110811,0.29182163503858016,Boomers
13126,Italy,2013,male,35-54 years,0.0520189811084251,0.21017706771675226,0.056096368404676175,0.11756986603110811,0.29182163503858016,Generation X
13127,Italy,2013,male,25-34 years,0.0153102336825141,0.07991204461524609,0.04342801262390541,0.11756986603110811,0.29182163503858016,Millenials
13128,Italy,2013,male,15-24 years,0.00658071447757185,0.06966429536616604,0.02142507889940881,0.11756986603110811,0.29182163503858016,Millenials
13129,Italy,2013,female,75+ years,0.00810278449279255,0.09000914874068072,0.020402720362715027,0.11756986603110811,0.29182163503858016,Silent
13130,Italy,2013,female,55-74 years,0.01490733279613215,0.16642350533282368,0.020313819620393834,0.11756986603110811,0.29182163503858016,Boomers
13131,Italy,2013,female,35-54 years,0.01499686632643925,0.21395276094,0.01586878250433391,0.11756986603110811,0.29182163503858016,Generation X
13132,Italy,2013,female,25-34 years,0.0029546065001343,0.07919203443191881,0.008445570520513847,0.11756986603110811,0.29182163503858016,Millenials
13133,Italy,2013,female,15-24 years,0.00219357149252395,0.06602162368186087,0.007512112726141263,0.11756986603110811,0.29182163503858016,Millenials
13134,Italy,2013,male,5-14 years,0.00031336735607485,0.06655165527464758,0.0010668089078543807,0.11756986603110811,0.29182163503858016,Generation Z
13135,Italy,2013,female,5-14 years,0.0001790670606142,0.06281862847602379,0.0006667555674089878,0.11756986603110811,0.29182163503858016,Generation Z
13136,Italy,2014,male,75+ years,0.0299937326528785,0.05858269031599543,0.1160599191003245,0.11874209371399541,0.2917026827701604,Silent
13137,Italy,2014,male,55-74 years,0.04239412660041185,0.15382307601134265,0.06245277148064187,0.11874209371399541,0.2917026827701604,Boomers
13138,Italy,2014,male,35-54 years,0.05027307726743665,0.21221154163996495,0.053696048362003826,0.11874209371399541,0.2917026827701604,Generation X
13139,Italy,2014,male,25-34 years,0.013430029546065,0.07975982432664666,0.03818286882695471,0.11874209371399541,0.2917026827701604,Millenials
13140,Italy,2014,male,15-24 years,0.0076103500761035,0.07000774981157375,0.024625505622971954,0.11874209371399541,0.2917026827701604,Millenials
13141,Italy,2014,female,35-54 years,0.01660846987196705,0.2156436206184618,0.017468995866115482,0.11874209371399541,0.2917026827701604,Generation X
13142,Italy,2014,female,75+ years,0.0070731488942609,0.09228325319320178,0.017380095123794286,0.11874209371399541,0.2917026827701604,Silent
13143,Italy,2014,female,55-74 years,0.01231086041722625,0.16849916182961663,0.0165799884429035,0.11874209371399541,0.2917026827701604,Boomers
13144,Italy,2014,female,25-34 years,0.00335750738651625,0.07865257467788561,0.009690180913010625,0.11874209371399541,0.2917026827701604,Millenials
13145,Italy,2014,female,15-24 years,0.0020592711970633002,0.06608081792426315,0.007067609014535272,0.11874209371399541,0.2917026827701604,Millenials
13146,Italy,2014,female,5-14 years,0.00031336735607485,0.063432212296806,0.0011112592790149798,0.11874209371399541,0.2917026827701604,Generation Z
13147,Italy,2014,male,5-14 years,0.00022383382576775002,0.06729730183831338,0.0007556563097301863,0.11874209371399541,0.2917026827701604,Generation Z
13148,Italy,2015,male,75+ years,0.02994896588772495,0.060411205714351456,0.11237053829399477,0.10114536969193468,0.24810271131870484,Silent
13149,Italy,2015,male,55-74 years,0.0418121586534157,0.15513144454771033,0.06107480997466329,0.10114536969193468,0.24810271131870484,Boomers
13150,Italy,2015,male,35-54 years,0.047587071358223654,0.21092611572357964,0.05111792683468907,0.10114536969193468,0.24810271131870484,Generation X
13151,Italy,2015,male,25-34 years,0.01213179335661205,0.0787931752713895,0.03489354136107036,0.10114536969193468,0.24810271131870484,Millenials
13152,Italy,2015,male,15-24 years,0.00720744918972155,0.06979192938439631,0.023425345601635773,0.10114536969193468,0.24810271131870484,Millenials
13153,Italy,2015,female,55-74 years,0.013564329841525651,0.16972098760742396,0.018135751433524472,0.10114536969193468,0.24810271131870484,Boomers
13154,Italy,2015,female,75+ years,0.0069836153639538006,0.09394276937192649,0.016846690669867093,0.10114536969193468,0.24810271131870484,Silent
13155,Italy,2015,female,35-54 years,0.014325364849136001,0.21428292921144776,0.015157576565764325,0.10114536969193468,0.24810271131870484,Generation X
13156,Italy,2015,female,25-34 years,0.0028650729698272,0.07748743200994518,0.008401120149353247,0.10114536969193468,0.24810271131870484,Millenials
13157,Italy,2015,female,15-24 years,0.0015220700152207,0.06561742265757448,0.005245143796950704,0.10114536969193468,0.24810271131870484,Millenials
13158,Italy,2015,male,5-14 years,0.00031336735607485,0.06720484650405607,0.0010668089078543807,0.10114536969193468,0.24810271131870484,Generation Z
13159,Italy,2015,female,5-14 years,0.0002686005909213,0.06335212999740486,0.0009779081655331822,0.10114536969193468,0.24810271131870484,Generation Z
13160,Jamaica,1985,male,75+ years,4.476676515355e-05,0.0006556795334662741,0.015335378050406722,0.0001133128000140659,0.006193448109055439,G.I. Generation
13161,Jamaica,1985,female,75+ years,4.476676515355e-05,0.0008611358318158483,0.011690447615237588,0.0001133128000140659,0.006193448109055439,G.I. Generation
13162,Jamaica,1985,male,15-24 years,0.00013430029546065,0.005906229380177613,0.005156243054629506,0.0001133128000140659,0.006193448109055439,Generation X
13163,Jamaica,1985,male,25-34 years,4.476676515355e-05,0.0035548961879547088,0.0028448237542783483,0.0001133128000140659,0.006193448109055439,Boomers
13164,Jamaica,1985,male,35-54 years,4.476676515355e-05,0.0038516663966818715,0.002622571898475352,0.0001133128000140659,0.006193448109055439,Silent
13165,Jamaica,1985,female,35-54 years,4.476676515355e-05,0.004011465739842651,0.0025336711561541538,0.0001133128000140659,0.006193448109055439,Silent
13166,Jamaica,1985,female,15-24 years,0.0,0.005997543290555202,0.0,0.0001133128000140659,0.006193448109055439,Generation X
13167,Jamaica,1985,female,25-34 years,0.0,0.0037375240087098856,0.0,0.0001133128000140659,0.006193448109055439,Boomers
13168,Jamaica,1985,female,5-14 years,0.0,0.006362798932065555,0.0,0.0001133128000140659,0.006193448109055439,Generation X
13169,Jamaica,1985,female,55-74 years,0.0,0.0025047862186124412,0.0,0.0001133128000140659,0.006193448109055439,G.I. Generation
13170,Jamaica,1985,male,5-14 years,0.0,0.00663674066319832,0.0,0.0001133128000140659,0.006193448109055439,Generation X
13171,Jamaica,1985,male,55-74 years,0.0,0.002299329920262867,0.0,0.0001133128000140659,0.006193448109055439,G.I. Generation
13172,Jamaica,1986,male,35-54 years,4.476676515355e-05,0.004001055954059606,0.0025336711561541538,0.00014942311665404573,0.008651794989730453,Silent
13173,Jamaica,1986,female,15-24 years,0.0,0.005832310769726955,0.0,0.00014942311665404573,0.008651794989730453,Generation X
13174,Jamaica,1986,female,25-34 years,0.0,0.0038899725820852695,0.0,0.00014942311665404573,0.008651794989730453,Boomers
13175,Jamaica,1986,female,35-54 years,0.0,0.004196992777252317,0.0,0.00014942311665404573,0.008651794989730453,Silent
13176,Jamaica,1986,female,5-14 years,0.0,0.006204666067769166,0.0,0.00014942311665404573,0.008651794989730453,Generation X
13177,Jamaica,1986,female,55-74 years,0.0,0.0026186774933308885,0.0,0.00014942311665404573,0.008651794989730453,G.I. Generation
13178,Jamaica,1986,female,75+ years,0.0,0.0009230466630518532,0.0,0.00014942311665404573,0.008651794989730453,G.I. Generation
13179,Jamaica,1986,male,15-24 years,0.0,0.005849432127922753,0.0,0.00014942311665404573,0.008651794989730453,Generation X
13180,Jamaica,1986,male,25-34 years,0.0,0.0037524538330566213,0.0,0.00014942311665404573,0.008651794989730453,Boomers
13181,Jamaica,1986,male,5-14 years,0.0,0.006408958113761427,0.0,0.00014942311665404573,0.008651794989730453,Generation X
13182,Jamaica,1986,male,55-74 years,0.0,0.002395894380487167,0.0,0.00014942311665404573,0.008651794989730453,G.I. Generation
13183,Jamaica,1986,male,75+ years,0.0,0.000706541381546591,0.0,0.00014942311665404573,0.008651794989730453,G.I. Generation
13184,Jamaica,1987,male,55-74 years,0.0001790670606142,0.0024183576024400535,0.016757789927545896,0.00017880511311358123,0.010594682040586513,G.I. Generation
13185,Jamaica,1987,male,15-24 years,0.00022383382576775002,0.005829708323281194,0.008712272747477441,0.00017880511311358123,0.010594682040586513,Generation X
13186,Jamaica,1987,male,25-34 years,4.476676515355e-05,0.003880156336719679,0.002622571898475352,0.00017880511311358123,0.010594682040586513,Boomers
13187,Jamaica,1987,female,25-34 years,4.476676515355e-05,0.004040731848118669,0.002489220784993555,0.00017880511311358123,0.010594682040586513,Boomers
13188,Jamaica,1987,female,35-54 years,4.476676515355e-05,0.0042714592711652405,0.0023558696715117572,0.00017880511311358123,0.010594682040586513,Silent
13189,Jamaica,1987,female,5-14 years,4.476676515355e-05,0.006165172801530859,0.00164466373294217,0.00017880511311358123,0.010594682040586513,Generation X
13190,Jamaica,1987,female,15-24 years,0.0,0.005826717792716328,0.0,0.00017880511311358123,0.010594682040586513,Generation X
13191,Jamaica,1987,female,55-74 years,0.0,0.0026603622934182575,0.0,0.00017880511311358123,0.010594682040586513,G.I. Generation
13192,Jamaica,1987,female,75+ years,0.0,0.0009511028620153673,0.0,0.00017880511311358123,0.010594682040586513,G.I. Generation
13193,Jamaica,1987,male,35-54 years,0.0,0.004085703948979631,0.0,0.00017880511311358123,0.010594682040586513,Silent
13194,Jamaica,1987,male,5-14 years,0.0,0.006339262771665732,0.0,0.00017880511311358123,0.010594682040586513,Generation X
13195,Jamaica,1987,male,75+ years,0.0,0.0007274066100678699,0.0,0.00017880511311358123,0.010594682040586513,G.I. Generation
13196,Jamaica,1988,female,75+ years,4.476676515355e-05,0.000977013184085008,0.010312486109259012,0.00020867836118987652,0.01252963894021459,G.I. Generation
13197,Jamaica,1988,male,15-24 years,8.95335303071e-05,0.005794095898233934,0.0035115793216873364,0.00020867836118987652,0.01252963894021459,Generation X
13198,Jamaica,1988,male,35-54 years,4.476676515355e-05,0.004178250597147317,0.002444770413832956,0.00020867836118987652,0.01252963894021459,Silent
13199,Jamaica,1988,female,25-34 years,4.476676515355e-05,0.004183158719830112,0.0024003200426723566,0.00020867836118987652,0.01252963894021459,Boomers
13200,Jamaica,1988,female,15-24 years,0.0,0.005806857017209202,0.0,0.00020867836118987652,0.01252963894021459,Generation X
13201,Jamaica,1988,female,35-54 years,0.0,0.004356609492592342,0.0,0.00020867836118987652,0.01252963894021459,Silent
13202,Jamaica,1988,female,5-14 years,0.0,0.006161953986190049,0.0,0.00020867836118987652,0.01252963894021459,Generation X
13203,Jamaica,1988,female,55-74 years,0.0,0.0027042614558322833,0.0,0.00020867836118987652,0.01252963894021459,G.I. Generation
13204,Jamaica,1988,male,25-34 years,0.0,0.003992358304096141,0.0,0.00020867836118987652,0.01252963894021459,Boomers
13205,Jamaica,1988,male,5-14 years,0.0,0.006306275621541828,0.0,0.00020867836118987652,0.01252963894021459,Generation X
13206,Jamaica,1988,male,55-74 years,0.0,0.002444656008628799,0.0,0.00020867836118987652,0.01252963894021459,G.I. Generation
13207,Jamaica,1988,male,75+ years,0.0,0.0007436376576374863,0.0,0.00020867836118987652,0.01252963894021459,G.I. Generation
13208,Jamaica,1989,female,15-24 years,0.0,0.0057711076212963765,0.0,0.0002405016556327468,0.014559757654578473,Generation X
13209,Jamaica,1989,female,25-34 years,0.0,0.0043069803823021224,0.0,0.0002405016556327468,0.014559757654578473,Boomers
13210,Jamaica,1989,female,35-54 years,0.0,0.0044547034608154665,0.0,0.0002405016556327468,0.014559757654578473,Silent
13211,Jamaica,1989,female,5-14 years,0.0,0.00618521620485874,0.0,0.0002405016556327468,0.014559757654578473,Generation X
13212,Jamaica,1989,female,55-74 years,0.0,0.0027470876797993722,0.0,0.0002405016556327468,0.014559757654578473,G.I. Generation
13213,Jamaica,1989,female,75+ years,0.0,0.001000754800783181,0.0,0.0002405016556327468,0.014559757654578473,G.I. Generation
13214,Jamaica,1989,male,15-24 years,0.0,0.005744261331645365,0.0,0.0002405016556327468,0.014559757654578473,Generation X
13215,Jamaica,1989,male,25-34 years,0.0,0.00408533869333812,0.0,0.0002405016556327468,0.014559757654578473,Boomers
13216,Jamaica,1989,male,35-54 years,0.0,0.00428380947754381,0.0,0.0002405016556327468,0.014559757654578473,Silent
13217,Jamaica,1989,male,5-14 years,0.0,0.006305636424169185,0.0,0.0002405016556327468,0.014559757654578473,Generation X
13218,Jamaica,1989,male,55-74 years,0.0,0.0024754516249036406,0.0,0.0002405016556327468,0.014559757654578473,G.I. Generation
13219,Jamaica,1989,male,75+ years,0.0,0.0007553030096882231,0.0,0.0002405016556327468,0.014559757654578473,G.I. Generation
13220,Jamaica,1990,male,15-24 years,8.95335303071e-05,0.005687395593957722,0.0035560296928479358,0.00025083538160262567,0.01509900793808138,Generation X
13221,Jamaica,1990,male,35-54 years,4.476676515355e-05,0.00440571354789789,0.002311419300351158,0.00025083538160262567,0.01509900793808138,Silent
13222,Jamaica,1990,female,15-24 years,0.0,0.005724217928317485,0.0,0.00025083538160262567,0.01509900793808138,Generation X
13223,Jamaica,1990,female,25-34 years,0.0,0.004406078803539401,0.0,0.00025083538160262567,0.01509900793808138,Boomers
13224,Jamaica,1990,female,35-54 years,0.0,0.0045674989686093825,0.0,0.00025083538160262567,0.01509900793808138,Silent
13225,Jamaica,1990,female,5-14 years,0.0,0.006216879303282169,0.0,0.00025083538160262567,0.01509900793808138,Generation X
13226,Jamaica,1990,female,55-74 years,0.0,0.002786786402336029,0.0,0.00025083538160262567,0.01509900793808138,G.I. Generation
13227,Jamaica,1990,female,75+ years,0.0,0.0010234234790344175,0.0,0.00025083538160262567,0.01509900793808138,G.I. Generation
13228,Jamaica,1990,male,25-34 years,0.0,0.004157819109700331,0.0,0.00025083538160262567,0.01509900793808138,Boomers
13229,Jamaica,1990,male,5-14 years,0.0,0.006321639186962857,0.0,0.00025083538160262567,0.01509900793808138,Generation X
13230,Jamaica,1990,male,55-74 years,0.0,0.002511566276457977,0.0,0.00025083538160262567,0.01509900793808138,G.I. Generation
13231,Jamaica,1990,male,75+ years,0.0,0.0007632473198910734,0.0,0.00025083538160262567,0.01509900793808138,G.I. Generation
13232,Jamaica,1991,male,55-74 years,4.476676515355e-05,0.002528071265758726,0.0040005334044539275,0.00022208341200409705,0.012989587711437656,Silent
13233,Jamaica,1991,female,15-24 years,0.0,0.005704699579974275,0.0,0.00022208341200409705,0.012989587711437656,Generation X
13234,Jamaica,1991,female,25-34 years,0.0,0.004524398802911161,0.0,0.00022208341200409705,0.012989587711437656,Boomers
13235,Jamaica,1991,female,35-54 years,0.0,0.004708031076680491,0.0,0.00022208341200409705,0.012989587711437656,Boomers
13236,Jamaica,1991,female,5-14 years,0.0,0.006241625372994495,0.0,0.00022208341200409705,0.012989587711437656,Millenials
13237,Jamaica,1991,female,55-74 years,0.0,0.002781170596847807,0.0,0.00022208341200409705,0.012989587711437656,Silent
13238,Jamaica,1991,female,75+ years,0.0,0.001048055406358772,0.0,0.00022208341200409705,0.012989587711437656,G.I. Generation
13239,Jamaica,1991,male,15-24 years,0.0,0.005661211330156949,0.0,0.00022208341200409705,0.012989587711437656,Generation X
13240,Jamaica,1991,male,25-34 years,0.0,0.004259793919114504,0.0,0.00022208341200409705,0.012989587711437656,Boomers
13241,Jamaica,1991,male,35-54 years,0.0,0.004540287423316861,0.0,0.00022208341200409705,0.012989587711437656,Boomers
13242,Jamaica,1991,male,5-14 years,0.0,0.006336180927190488,0.0,0.00022208341200409705,0.012989587711437656,Millenials
13243,Jamaica,1991,male,75+ years,0.0,0.0007819210145632902,0.0,0.00022208341200409705,0.012989587711437656,G.I. Generation
13244,Jamaica,2000,male,35-54 years,8.95335303071e-05,0.006202200592188971,0.00328932746588434,0.0004932728562007786,0.028104455951975,Boomers
13245,Jamaica,2000,male,15-24 years,4.476676515355e-05,0.005409276251425182,0.001866915588745166,0.0004932728562007786,0.028104455951975,Generation X
13246,Jamaica,2000,female,15-24 years,0.0,0.005481847981697771,0.0,0.0004932728562007786,0.028104455951975,Generation X
13247,Jamaica,2000,female,25-34 years,0.0,0.004926956176810759,0.0,0.0004932728562007786,0.028104455951975,Generation X
13248,Jamaica,2000,female,35-54 years,0.0,0.006253747294597121,0.0,0.0004932728562007786,0.028104455951975,Boomers
13249,Jamaica,2000,female,5-14 years,0.0,0.006345312318228247,0.0,0.0004932728562007786,0.028104455951975,Millenials
13250,Jamaica,2000,female,55-74 years,0.0,0.003079561627484172,0.0,0.0004932728562007786,0.028104455951975,Silent
13251,Jamaica,2000,female,75+ years,0.0,0.0011682245124156783,0.0,0.0004932728562007786,0.028104455951975,G.I. Generation
13252,Jamaica,2000,male,25-34 years,0.0,0.004735562220659334,0.0,0.0004932728562007786,0.028104455951975,Generation X
13253,Jamaica,2000,male,5-14 years,0.0,0.006528898935042389,0.0,0.0004932728562007786,0.028104455951975,Millenials
13254,Jamaica,2000,male,55-74 years,0.0,0.002915036789461352,0.0,0.0004932728562007786,0.028104455951975,Silent
13255,Jamaica,2000,male,75+ years,0.0,0.000931424714328997,0.0,0.0004932728562007786,0.028104455951975,G.I. Generation
13256,Jamaica,2001,male,55-74 years,8.95335303071e-05,0.00295297771922324,0.006845357158732275,0.0005039051171515168,0.02844545245477831,Silent
13257,Jamaica,2001,male,25-34 years,4.476676515355e-05,0.0046952699577052235,0.0021780681868693603,0.0005039051171515168,0.02844545245477831,Generation X
13258,Jamaica,2001,female,15-24 years,4.476676515355e-05,0.005495111327180115,0.0018224652175845668,0.0005039051171515168,0.02844545245477831,Millenials
13259,Jamaica,2001,male,35-54 years,4.476676515355e-05,0.006363734899646926,0.001600213361781571,0.0005039051171515168,0.02844545245477831,Boomers
13260,Jamaica,2001,female,25-34 years,0.0,0.004893535285612562,0.0,0.0005039051171515168,0.02844545245477831,Generation X
13261,Jamaica,2001,female,35-54 years,0.0,0.006513192942457444,0.0,0.0005039051171515168,0.02844545245477831,Boomers
13262,Jamaica,2001,female,5-14 years,0.0,0.0063216620154404515,0.0,0.0005039051171515168,0.02844545245477831,Millenials
13263,Jamaica,2001,female,55-74 years,0.0,0.003118552667215402,0.0,0.0005039051171515168,0.02844545245477831,Silent
13264,Jamaica,2001,female,75+ years,0.0,0.0011902083363390828,0.0,0.0005039051171515168,0.02844545245477831,Silent
13265,Jamaica,2001,male,15-24 years,0.0,0.005439318527939409,0.0,0.0005039051171515168,0.02844545245477831,Millenials
13266,Jamaica,2001,male,5-14 years,0.0,0.0065716338450991,0.0,0.0005039051171515168,0.02844545245477831,Millenials
13267,Jamaica,2001,male,75+ years,0.0,0.0009578829198609032,0.0,0.0005039051171515168,0.02844545245477831,Silent
13268,Jamaica,2002,male,35-54 years,8.95335303071e-05,0.006522826560002279,0.003111525981241943,0.0005323893479864293,0.0298332289196755,Boomers
13269,Jamaica,2002,female,15-24 years,0.0,0.00551990305384763,0.0,0.0005323893479864293,0.0298332289196755,Millenials
13270,Jamaica,2002,female,25-34 years,0.0,0.004842650609054651,0.0,0.0005323893479864293,0.0298332289196755,Generation X
13271,Jamaica,2002,female,35-54 years,0.0,0.006783619088040672,0.0,0.0005323893479864293,0.0298332289196755,Boomers
13272,Jamaica,2002,female,5-14 years,0.0,0.006315703782788314,0.0,0.0005323893479864293,0.0298332289196755,Millenials
13273,Jamaica,2002,female,55-74 years,0.0,0.003162177887898295,0.0,0.0005323893479864293,0.0298332289196755,Silent
13274,Jamaica,2002,female,75+ years,0.0,0.0012147261212754653,0.0,0.0005323893479864293,0.0298332289196755,Silent
13275,Jamaica,2002,male,15-24 years,0.0,0.005491755540973739,0.0,0.0005323893479864293,0.0298332289196755,Millenials
13276,Jamaica,2002,male,25-34 years,0.0,0.004635619145751064,0.0,0.0005323893479864293,0.0298332289196755,Generation X
13277,Jamaica,2002,male,5-14 years,0.0,0.006606744043639283,0.0,0.0005323893479864293,0.0298332289196755,Millenials
13278,Jamaica,2002,male,55-74 years,0.0,0.0029924481569839523,0.0,0.0005323893479864293,0.0298332289196755,Silent
13279,Jamaica,2002,male,75+ years,0.0,0.000982811617393985,0.0,0.0005323893479864293,0.0298332289196755,Silent
13280,Jamaica,2003,male,25-34 years,4.476676515355e-05,0.004568412107713158,0.0022225185580299596,0.000516124927549105,0.028556474571970088,Generation X
13281,Jamaica,2003,female,15-24 years,4.476676515355e-05,0.00554606448917081,0.0018224652175845668,0.000516124927549105,0.028556474571970088,Millenials
13282,Jamaica,2003,female,25-34 years,0.0,0.004780739777818646,0.0,0.000516124927549105,0.028556474571970088,Generation X
13283,Jamaica,2003,female,35-54 years,0.0,0.007060163265619199,0.0,0.000516124927549105,0.028556474571970088,Boomers
13284,Jamaica,2003,female,5-14 years,0.0,0.006321821814783612,0.0,0.000516124927549105,0.028556474571970088,Millenials
13285,Jamaica,2003,female,55-74 years,0.0,0.003208405555026949,0.0,0.000516124927549105,0.028556474571970088,Silent
13286,Jamaica,2003,female,75+ years,0.0,0.0012399515890172742,0.0,0.000516124927549105,0.028556474571970088,Silent
13287,Jamaica,2003,male,15-24 years,0.0,0.005563802216261656,0.0,0.000516124927549105,0.028556474571970088,Millenials
13288,Jamaica,2003,male,35-54 years,0.0,0.006677147068540404,0.0,0.000516124927549105,0.028556474571970088,Boomers
13289,Jamaica,2003,male,5-14 years,0.0,0.0066285452397419325,0.0,0.000516124927549105,0.028556474571970088,Millenials
13290,Jamaica,2003,male,55-74 years,0.0,0.0030348634683543423,0.0,0.000516124927549105,0.028556474571970088,Silent
13291,Jamaica,2003,male,75+ years,0.0,0.0010051378684813052,0.0,0.000516124927549105,0.028556474571970088,Silent
13292,Jamaica,2004,male,55-74 years,4.476676515355e-05,0.0030873461383438615,0.00328932746588434,0.0005575985964083448,0.03067382494984179,Silent
13293,Jamaica,2004,female,15-24 years,0.0,0.005564761012320621,0.0,0.0005575985964083448,0.03067382494984179,Millenials
13294,Jamaica,2004,female,25-34 years,0.0,0.004717002668375089,0.0,0.0005575985964083448,0.03067382494984179,Generation X
13295,Jamaica,2004,female,35-54 years,0.0,0.007327210796518456,0.0,0.0005575985964083448,0.03067382494984179,Boomers
13296,Jamaica,2004,female,5-14 years,0.0,0.006328875814360281,0.0,0.0005575985964083448,0.03067382494984179,Millenials
13297,Jamaica,2004,female,55-74 years,0.0,0.003259564173315993,0.0,0.0005575985964083448,0.03067382494984179,Silent
13298,Jamaica,2004,female,75+ years,0.0,0.0012643095746104958,0.0,0.0005575985964083448,0.03067382494984179,Silent
13299,Jamaica,2004,male,15-24 years,0.0,0.005648952437688757,0.0,0.0005575985964083448,0.03067382494984179,Millenials
13300,Jamaica,2004,male,25-34 years,0.0,0.004505999049970077,0.0,0.0005575985964083448,0.03067382494984179,Generation X
13301,Jamaica,2004,male,35-54 years,0.0,0.006819551111774253,0.0,0.0005575985964083448,0.03067382494984179,Boomers
13302,Jamaica,2004,male,5-14 years,0.0,0.006636055808870489,0.0,0.0005575985964083448,0.03067382494984179,Millenials
13303,Jamaica,2004,male,75+ years,0.0,0.0010228984240497462,0.0,0.0005575985964083448,0.03067382494984179,Silent
13304,Jamaica,2005,male,25-34 years,0.00058196794699615,0.004455799227739997,0.029559496821798464,0.0006157332026194424,0.03373486332384359,Generation X
13305,Jamaica,2005,male,55-74 years,0.00031336735607485,0.003159278671243807,0.022447437436102592,0.0006157332026194424,0.03373486332384359,Silent
13306,Jamaica,2005,male,35-54 years,0.0006267347121497,0.006940016988039886,0.020447170733875628,0.0006157332026194424,0.03373486332384359,Boomers
13307,Jamaica,2005,male,75+ years,8.95335303071e-05,0.0010357280284577974,0.019469262568342447,0.0006157332026194424,0.03373486332384359,Silent
13308,Jamaica,2005,male,15-24 years,0.0002686005909213,0.0057437362766606945,0.010579188336222607,0.0006157332026194424,0.03373486332384359,Millenials
13309,Jamaica,2005,female,35-54 years,0.00022383382576775002,0.00756542596021599,0.006712006045250478,0.0006157332026194424,0.03373486332384359,Boomers
13310,Jamaica,2005,female,25-34 years,4.476676515355e-05,0.004659908645911502,0.0021780681868693603,0.0006157332026194424,0.03373486332384359,Generation X
13311,Jamaica,2005,female,15-24 years,4.476676515355e-05,0.005576061108729847,0.0018224652175845668,0.0006157332026194424,0.03373486332384359,Millenials
13312,Jamaica,2005,female,5-14 years,4.476676515355e-05,0.006324401432751779,0.001600213361781571,0.0006157332026194424,0.03373486332384359,Millenials
13313,Jamaica,2005,male,5-14 years,4.476676515355e-05,0.006630942229889344,0.0015113126194603727,0.0006157332026194424,0.03373486332384359,Millenials
13314,Jamaica,2005,female,55-74 years,0.0,0.003323027341028417,0.0,0.0006157332026194424,0.03373486332384359,Silent
13315,Jamaica,2005,female,75+ years,0.0,0.0012878000780551305,0.0,0.0006157332026194424,0.03373486332384359,Silent
13316,Jamaica,2006,female,15-24 years,0.0,0.005663768119647521,0.0,0.0006544243387619585,0.03558258855996384,Millenials
13317,Jamaica,2006,female,25-34 years,0.0,0.004682075097655661,0.0,0.0006544243387619585,0.03558258855996384,Generation X
13318,Jamaica,2006,female,35-54 years,0.0,0.0076481335345404905,0.0,0.0006544243387619585,0.03558258855996384,Boomers
13319,Jamaica,2006,female,5-14 years,0.0,0.006307417045421548,0.0,0.0006544243387619585,0.03558258855996384,Millenials
13320,Jamaica,2006,female,55-74 years,0.0,0.003398658087298655,0.0,0.0006544243387619585,0.03558258855996384,Silent
13321,Jamaica,2006,female,75+ years,0.0,0.0013183217525988395,0.0,0.0006544243387619585,0.03558258855996384,Silent
13322,Jamaica,2006,male,15-24 years,0.0,0.005850984464399172,0.0,0.0006544243387619585,0.03558258855996384,Millenials
13323,Jamaica,2006,male,25-34 years,0.0,0.0044557763992624025,0.0,0.0006544243387619585,0.03558258855996384,Generation X
13324,Jamaica,2006,male,35-54 years,0.0,0.00706084811994703,0.0,0.0006544243387619585,0.03558258855996384,Boomers
13325,Jamaica,2006,male,5-14 years,0.0,0.006597201740004825,0.0,0.0006544243387619585,0.03558258855996384,Millenials
13326,Jamaica,2006,male,55-74 years,0.0,0.003244383235715719,0.0,0.0006544243387619585,0.03558258855996384,Silent
13327,Jamaica,2006,male,75+ years,0.0,0.0010550409205026573,0.0,0.0006544243387619585,0.03558258855996384,Silent
13328,Jamaica,2009,male,75+ years,0.00013430029546065,0.0010860876500310376,0.02787038271769569,0.000661780803532749,0.03517022069610867,Silent
13329,Jamaica,2009,male,25-34 years,0.00040290088638195,0.004545012918178901,0.020047117393430236,0.000661780803532749,0.03517022069610867,Generation X
13330,Jamaica,2009,male,55-74 years,0.0002686005909213,0.0035381857423556103,0.017157843267991288,0.000661780803532749,0.03517022069610867,Silent
13331,Jamaica,2009,male,35-54 years,0.00040290088638195,0.007395353802137732,0.012357203182646574,0.000661780803532749,0.03517022069610867,Boomers
13332,Jamaica,2009,male,15-24 years,0.00022383382576775002,0.006117849367477674,0.008267769035871451,0.000661780803532749,0.03517022069610867,Millenials
13333,Jamaica,2009,female,55-74 years,4.476676515355e-05,0.0036259155817508783,0.002800373383117749,0.000661780803532749,0.03517022069610867,Silent
13334,Jamaica,2009,female,25-34 years,4.476676515355e-05,0.004831647282854151,0.002089167444548162,0.000661780803532749,0.03517022069610867,Generation X
13335,Jamaica,2009,female,15-24 years,4.476676515355e-05,0.005868859162355584,0.0017335644752633685,0.000661780803532749,0.03517022069610867,Millenials
13336,Jamaica,2009,male,5-14 years,4.476676515355e-05,0.006311069601836652,0.001600213361781571,0.000661780803532749,0.03517022069610867,Generation Z
13337,Jamaica,2009,female,35-54 years,0.0,0.007827770824730802,0.0,0.000661780803532749,0.03517022069610867,Boomers
13338,Jamaica,2009,female,5-14 years,0.0,0.006027151825995135,0.0,0.000661780803532749,0.03517022069610867,Generation Z
13339,Jamaica,2009,female,75+ years,0.0,0.001392628447168602,0.0,0.000661780803532749,0.03517022069610867,Silent
